seed,round,gap,is_transition
42,1,0.0625,1
42,2,0.0,0
42,3,0.0,0
42,4,0.0,0
42,5,0.0,0
42,6,0.0,0
42,7,0.0,0
42,8,0.03261517077045274,1
42,9,0.07347100873709295,0
42,10,0.016679904686258934,0
42,11,0.011169579030976963,0
42,12,0.007744241461477369,0
42,13,0.00675138999205719,0
42,14,0.004219618745035736,0
42,15,0.005758538522637011,1
42,16,0.009928514694201758,0
42,17,0.004815329626687848,0
42,18,0.004616759332803814,0
42,19,0.002432486100079432,0
42,20,0.000744638602065131,0
42,21,0.0005957108816521065,0
42,22,0.014445988880063546,1
42,23,0.01777204130262113,0
42,24,0.010573868149324862,0
42,25,0.004616759332803814,0
42,26,0.0025317712470214453,0
42,27,0.0012410643367752184,0
42,28,0.0012410643367752189,0
42,29,0.0002482128673550435,0
42,30,0.0003971405877680698,0
123,1,0.0625,1
123,2,0.0,0
123,3,0.0,0
123,4,0.0,0
123,5,0.0,0
123,6,0.0,0
123,7,0.0,0
123,8,0.04250733675715334,1
123,9,0.06543470286133529,0
123,10,0.019258987527512844,0
123,11,0.011417828319882618,0
123,12,0.004677182685253127,0
123,13,0.0054567131327953045,0
123,14,0.004906456346294934,0
123,15,0.007290902421129869,1
123,16,0.004768892149669846,0
123,17,0.00160491562729273,0
123,18,0.0019717534849596485,0
123,19,0.0014214966984592813,0
123,20,0.0004126925898752746,0
123,21,0.0004126925898752763,0
123,22,0.07662325752017607,1
123,23,0.012380777696258255,0
123,24,0.004402054292002934,0
123,25,0.0016049156272927366,0
123,26,0.0006878209831254587,0
123,27,0.0006419662509170947,0
123,28,0.00036683785766691124,0
123,29,0.00032098312545854736,0
123,30,0.0002751283932501834,0
7,1,0.0625,1
7,2,0.0,0
7,3,0.0,0
7,4,0.0,0
7,5,0.0,0
7,6,0.0,0
7,7,0.0,0
7,8,0.03981299212598425,1
7,9,0.07219488188976378,0
7,10,0.018799212598425194,0
7,11,0.0077755905511811135,0
7,12,0.004330708661417326,0
7,13,0.004035433070866137,0
7,14,0.003346456692913377,0
7,15,0.013730314960629923,1
7,16,0.002312992125984254,0
7,17,0.005265748031496063,0
7,18,0.0017716535433070849,0
7,19,0.0018700787401574794,0
7,20,0.0017716535433070866,0
7,21,0.0011318897637795262,0
7,22,0.026476377952755904,1
7,23,0.015895669291338583,0
7,24,0.005265748031496063,0
7,25,0.002263779527559055,0
7,26,0.12613188976377954,0
7,27,0.0001968503937007874,0
7,28,0.0002952755905511811,0
7,29,0.0,0
7,30,0.0002952755905511811,0
